,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,3602000,14408,250
13.0/F中層A,13.0,中層,A,3951750,15807,250
21.0/F高層A,21.0,高層,A,4169000,16676,250
5.0/F低層B,5.0,低層,B,4049500,16198,250
13.0/F中層B,13.0,中層,B,3853000,15412,250
21.0/F高層B,21.0,高層,B,4074750,16299,250
5.0/F低層C,5.0,低層,C,3717835,14695,253
13.0/F中層C,13.0,中層,C,4000436,15812,253
21.0/F高層C,21.0,高層,C,4578794,18098,253
5.0/F低層D,5.0,低層,D,3628779,14343,253
13.0/F中層D,13.0,中層,D,4184114,16538,253
21.0/F高層D,21.0,高層,D,4245087,16779,253
