,1,2,3,4,5,6,7,8
4.0,4760238,7513798,6879860,4523058,4877412,6879860,6642837,4935114
10.0,4895820,7687202,7069591,4653330,4858296,7091548,6755437,4897236
17.0,4894404,7928166,7287472,4793160,5008746,7287472,6982326,5053704
