,A,B,C,D,E,F,G,H
7.0,16665,16639,17548,16596,16853,17671,19777,18317
16.0,17545,17519,18462,17203,17722,18569,21244,19196
24.0,19332,19312,19231,18303,19222,19400,22157,19807
