,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
18.0/F低層A,18.0,低層,A,12094621,22439,539,255,5,KSWK
36.0/F中層A,36.0,中層,A,28055245,27805,1009,203,3,KSWK
63.0/F高層A,63.0,高層,A,30889400,30136,1025,134,2,KSWK
18.0/F低層B,18.0,低層,B,7115700,23719,300,378,4,KSWK
36.0/F中層B,36.0,中層,B,28144037,27893,1009,334,3,KSWK
63.0/F高層B,63.0,高層,B,30621875,29875,1025,290,3,KSWK
18.0/F低層C,18.0,低層,C,17326768,22444,772,334,3,KSWK
36.0/F中層C,36.0,中層,C,18423682,23834,773,337,3,KSWK
63.0/F高層C,63.0,高層,C,20581898,26626,773,145,2,KSWK
18.0/F低層D,18.0,低層,D,7861760,23680,332,328,3,KSWK
36.0/F中層D,36.0,中層,D,7300348,21989,332,260,3,KSWK
63.0/F高層D,63.0,高層,D,,,,,,KSWK
18.0/F低層E,18.0,低層,E,7342293,24393,301,363,3,KSWK
36.0/F中層E,36.0,中層,E,7510552,24952,301,333,4,KSWK
63.0/F高層E,63.0,高層,E,,,,,,KSWK
18.0/F低層F,18.0,低層,F,13956072,26184,533,328,5,KSWK
36.0/F中層F,36.0,中層,F,12488723,23431,533,293,5,KSWK
63.0/F高層F,63.0,高層,F,13006266,24402,533,29,1,KSWK
