,A,B,C,D,E,F,G,H
6.0,12828,13371,12821,12866,12476,14975,13606,13425
14.0,14175,14366,14168,13858,13416,16049,14701,14230
23.0,14989,15481,14980,14788,14492,16812,15780,14998
