,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6412350,10850,591
16.0/F中層A,16.0,中層,A,6037656,10216,591
27.0/F高層A,27.0,高層,A,6318972,10692,591
6.0/F低層B,6.0,低層,B,6412350,10850,591
16.0/F中層B,16.0,中層,B,6723216,11376,591
27.0/F高層B,27.0,高層,B,7084908,11988,591
6.0/F低層C,6.0,低層,C,6421424,10847,592
16.0/F中層C,16.0,中層,C,6732816,11373,592
27.0/F高層C,27.0,高層,C,7095120,11985,592
6.0/F低層D,6.0,低層,D,4813672,11353,424
16.0/F中層D,16.0,中層,D,5046448,11902,424
27.0/F高層D,27.0,高層,D,5312720,12530,424
6.0/F低層E,6.0,低層,E,5205509,11243,463
16.0/F中層E,16.0,中層,E,5475901,11827,463
27.0/F高層E,27.0,高層,E,5775925,12475,463
6.0/F低層F,6.0,低層,F,6412350,10850,591
16.0/F中層F,16.0,中層,F,6723216,11376,591
27.0/F高層F,27.0,高層,F,7084908,11988,591
6.0/F低層G,6.0,低層,G,6412350,10850,591
16.0/F中層G,16.0,中層,G,6723216,11376,591
27.0/F高層G,27.0,高層,G,7084908,11988,591
6.0/F低層H,6.0,低層,H,5156431,11137,463
16.0/F中層H,16.0,中層,H,5402747,11669,463
27.0/F高層H,27.0,高層,H,5687492,12284,463
6.0/F低層I,6.0,低層,I,4845750,11375,426
16.0/F中層I,16.0,中層,I,5169084,12134,426
27.0/F高層I,27.0,高層,I,5271324,12374,426
6.0/F低層J,6.0,低層,J,6421424,10847,592
16.0/F中層J,16.0,中層,J,6732816,11373,592
27.0/F高層J,27.0,高層,J,7095120,11985,592
