,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5091777,11391,447,347,4,NST
16.0/F中層1,16.0,中層,1,5301867,11861,447,365,4,NST
25.0/F高層1,25.0,高層,1,5519109,12347,447,377,4,NST
7.0/F低層2,7.0,低層,2,5227599,12129,431,281,4,NST
16.0/F中層2,16.0,中層,2,5463787,12677,431,299,4,NST
25.0/F高層2,25.0,高層,2,5840481,13551,431,244,3,NST
7.0/F低層3,7.0,低層,3,5652101,12103,467,325,4,NST
16.0/F中層3,16.0,中層,3,5903347,12641,467,348,4,NST
25.0/F高層3,25.0,高層,3,6277881,13443,467,298,3,NST
7.0/F低層4,7.0,低層,4,5845749,12103,483,283,4,NST
16.0/F中層4,16.0,中層,4,6080970,12590,483,320,3,NST
25.0/F高層4,25.0,高層,4,6524847,13509,483,248,3,NST
7.0/F低層5,7.0,低層,5,5413617,12111,447,286,4,NST
16.0/F中層5,16.0,中層,5,5658126,12658,447,304,4,NST
25.0/F高層5,25.0,高層,5,6051039,13537,447,247,3,NST
7.0/F低層6,7.0,低層,6,5232340,12140,431,332,4,NST
16.0/F中層6,16.0,中層,6,5666788,13148,431,349,4,NST
25.0/F高層6,25.0,高層,6,5868065,13615,431,361,4,NST
7.0/F低層7,7.0,低層,7,5653969,12107,467,286,4,NST
16.0/F中層7,16.0,中層,7,5908484,12652,467,304,4,NST
25.0/F高層7,25.0,高層,7,6312906,13518,467,250,3,NST
7.0/F低層8,7.0,低層,8,5909505,12235,483,321,4,NST
16.0/F中層8,16.0,中層,8,6174189,12783,483,343,4,NST
25.0/F高層8,25.0,高層,8,6580392,13624,483,292,3,NST
