,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
2.0,11337,11322,11316,11313,11320,11684,11336,11336,11322,11316,11203,11320,11353,11353,10342,11337
4.0,11483,11468,11462,11458,11465,11833,12068,11482,11468,11462,11347,11465,11499,11499,10451,11483
7.0,11701,11686,11679,11676,11683,12056,11700,11700,11686,11679,11540,11683,11718,11718,10613,11701
