,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,7848958,16318,481,343,3,NTW
28.0/F中層A,28.0,中層,A,9771156,18162,538,343,3,NTW
42.0/F高層A,42.0,高層,A,17557960,20440,859,345,3,NTW
12.0/F低層B,12.0,低層,B,6995114,16382,427,343,3,NTW
28.0/F中層B,28.0,中層,B,7737743,17953,431,343,3,NTW
42.0/F高層B,42.0,高層,B,16084800,20106,800,345,3,NTW
12.0/F低層C,12.0,低層,C,8138990,17317,470,346,3,NTW
28.0/F中層C,28.0,中層,C,10145655,19035,533,378,3,NTW
42.0/F高層C,42.0,高層,C,9843864,18786,524,345,3,NTW
12.0/F低層D,12.0,低層,D,8403912,16038,524,343,3,NTW
28.0/F中層D,28.0,中層,D,9034808,17242,524,345,3,NTW
42.0/F高層D,42.0,高層,D,9986392,19058,524,345,3,NTW
12.0/F低層E,12.0,低層,E,8432208,16092,524,343,3,NTW
28.0/F中層E,28.0,中層,E,8812632,16818,524,343,3,NTW
42.0/F高層E,42.0,高層,E,9582388,18287,524,303,4,NTW
