,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9329760,10912,855
9.0/F中層A,9.0,中層,A,9688005,11331,855
14.0/F高層A,14.0,高層,A,9988350,11751,850
4.0/F低層B,4.0,低層,B,7658000,10940,700
9.0/F中層B,9.0,中層,B,8069628,11302,714
14.0/F高層B,14.0,高層,B,8239700,11771,700
4.0/F低層C,4.0,低層,C,8009295,10897,735
9.0/F中層C,9.0,中層,C,10084452,11382,886
14.0/F高層C,14.0,高層,C,10129328,11792,859
4.0/F低層D,4.0,低層,D,8178750,10905,750
9.0/F中層D,9.0,中層,D,9074400,11343,800
14.0/F高層D,14.0,高層,D,8562900,11730,730
4.0/F低層E,4.0,低層,E,7260470,10918,665
9.0/F中層E,9.0,中層,E,7430512,11327,656
14.0/F高層E,14.0,高層,E,8288896,11774,704
4.0/F低層F,4.0,低層,F,7260470,10918,665
9.0/F中層F,9.0,中層,F,7430512,11327,656
14.0/F高層F,14.0,高層,F,7702096,11741,656
4.0/F低層G,4.0,低層,G,8178750,10905,750
9.0/F中層G,9.0,中層,G,8490750,11321,750
14.0/F高層G,14.0,高層,G,11157576,11832,943
4.0/F低層H,4.0,低層,H,11661440,10960,1064
9.0/F中層H,9.0,中層,H,8236464,11252,732
14.0/F高層H,14.0,高層,H,8544636,11673,732
4.0/F低層I,4.0,低層,I,7658000,10940,700
9.0/F中層I,9.0,中層,I,7948500,11355,700
14.0/F高層I,14.0,高層,I,8239700,11771,700
4.0/F低層J,4.0,低層,J,10715948,11002,974
9.0/F中層J,9.0,中層,J,11432812,11738,974
14.0/F高層J,14.0,高層,J,11538004,11846,974
4.0/F低層K,4.0,低層,K,8224266,10922,753
9.0/F中層K,9.0,中層,K,8537514,11338,753
14.0/F高層K,14.0,高層,K,8804495,11755,749
4.0/F低層L,4.0,低層,L,8212218,10906,753
9.0/F中層L,9.0,中層,L,8525466,11322,753
14.0/F高層L,14.0,高層,L,8794009,11741,749
