,A,B,C,D,E,F,G,H
5.0,5247678,5426820,5022447,5134004,5102244,4893819,5637640,5770045
12.0,5393970,5449158,5151075,5248340,5244767,5048252,5754040,5766165
21.0,5531940,5625234,5319403,5210625,5436518,5147899,5912635,6019335
