,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,4632789,14343,323
3.0/F中層A,3.0,中層,A,4692544,14528,323
4.0/F高層A,4.0,高層,A,4720968,14616,323
2.0/F低層B,2.0,低層,B,5037815,14435,349
3.0/F中層B,3.0,中層,B,5068178,14522,349
4.0/F高層B,4.0,高層,B,5020365,14385,349
2.0/F低層C,2.0,低層,C,4963788,14514,342
3.0/F中層C,3.0,中層,C,4993884,14602,342
4.0/F高層C,4.0,高層,C,5023980,14690,342
2.0/F低層D,2.0,低層,D,4754237,14719,323
3.0/F中層D,3.0,中層,D,4782661,14807,323
4.0/F高層D,4.0,高層,D,4811408,14896,323
2.0/F低層E,2.0,低層,E,5037815,14435,349
3.0/F中層E,3.0,中層,E,5276182,15118,349
4.0/F高層E,4.0,高層,E,5103078,14622,349
2.0/F低層F,2.0,低層,F,4992858,14599,342
3.0/F中層F,3.0,中層,F,5014746,14663,342
4.0/F高層F,4.0,高層,F,5044842,14751,342
