,1,2,3,4,5,6,7,8
7.0,13024,11406,11093,13214,12547,11590,11396,12797
15.0,13020,11825,11320,13947,12740,11995,11681,12845
23.0,13358,11881,11906,13855,13031,12418,12015,13186
