,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
14.0/F低層A,14.0,低層,A,12082914,15611,774,348,3,NYL
30.0/F中層A,30.0,中層,A,14493150,18725,774,347,3,NYL
47.0/F高層A,47.0,高層,A,14392530,18595,774,336,3,NYL
14.0/F低層B,14.0,低層,B,9061744,15307,592,405,4,NYL
30.0/F中層B,30.0,中層,B,10462416,17673,592,364,3,NYL
47.0/F高層B,47.0,高層,B,11015344,18607,592,325,3,NYL
14.0/F低層C,14.0,低層,C,8163870,15730,519,360,4,NYL
30.0/F中層C,30.0,中層,C,8993232,17328,519,328,3,NYL
47.0/F高層C,47.0,高層,C,9906543,19311,513,371,4,NYL
14.0/F低層D,14.0,低層,D,8150376,15704,519,324,3,NYL
30.0/F中層D,30.0,中層,D,9457737,18223,519,363,3,NYL
47.0/F高層D,47.0,高層,D,9864633,19007,519,342,3,NYL
14.0/F低層E,14.0,低層,E,8661552,14631,592,383,3,NYL
30.0/F中層E,30.0,中層,E,9393856,15868,592,434,3,NYL
47.0/F高層E,47.0,高層,E,10175296,17188,592,361,3,NYL
14.0/F低層F,14.0,低層,F,13189344,16528,798,377,4,NYL
30.0/F中層F,30.0,中層,F,14498862,18169,798,360,3,NYL
47.0/F高層F,47.0,高層,F,15759702,19749,798,377,3,NYL
14.0/F低層G,14.0,低層,G,8323104,15328,543,375,3,NYL
30.0/F中層G,30.0,中層,G,9146835,16845,543,416,3,NYL
47.0/F高層G,47.0,高層,G,10008033,18431,543,365,3,NYL
