,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,4440870,15582,285,342,3,HNP
15.0/F中層A,15.0,中層,A,4635810,16266,285,356,3,HNP
22.0/F高層A,22.0,高層,A,4837020,16972,285,348,3,HNP
8.0/F低層B,8.0,低層,B,3932240,15124,260,364,5,HNP
15.0/F中層B,15.0,中層,B,4312100,16585,260,376,4,HNP
22.0/F高層B,22.0,高層,B,4003740,15399,260,318,4,HNP
8.0/F低層C,8.0,低層,C,4287400,16490,260,328,4,HNP
15.0/F中層C,15.0,中層,C,4512040,17354,260,344,4,HNP
22.0/F高層C,22.0,高層,C,4634240,17824,260,355,4,HNP
8.0/F低層D,8.0,低層,D,4221560,15077,280,341,4,HNP
15.0/F中層D,15.0,中層,D,4510520,16109,280,338,4,HNP
22.0/F高層D,22.0,高層,D,4260760,15217,280,332,4,HNP
8.0/F低層E,8.0,低層,E,3850350,13510,285,375,4,HNP
15.0/F中層E,15.0,中層,E,4045575,14195,285,328,3,HNP
22.0/F高層E,22.0,高層,E,4249065,14909,285,371,3,HNP
8.0/F低層F,8.0,低層,F,4038100,14684,275,407,4,HNP
15.0/F中層F,15.0,中層,F,4085400,14856,275,362,3,HNP
22.0/F高層F,22.0,高層,F,4245725,15439,275,341,3,HNP
8.0/F低層G,8.0,低層,G,3928650,14286,275,358,3,HNP
15.0/F中層G,15.0,中層,G,4108775,14941,275,323,3,HNP
22.0/F高層G,22.0,高層,G,4294400,15616,275,328,3,HNP
8.0/F低層H,8.0,低層,H,4569690,16034,285,371,4,HNP
15.0/F中層H,15.0,中層,H,4577670,16062,285,355,4,HNP
22.0/F高層H,22.0,高層,H,4674000,16400,285,355,4,HNP
