,A,B,C,D,E,F,G,H
5.0,6425820,7770282,7862820,6481500,5136480,7552032,7779012,6415380
14.0,6712050,8174772,8261490,6832980,5400525,7923930,8185248,6709440
22.0,6961740,8532702,9023328,7018725,6757290,8271966,8959890,6966525
