,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,2332012,6514,358
16.0/F中層1,16.0,中層,1,2420438,6761,358
22.0/F高層1,22.0,高層,1,2666742,7449,358
7.0/F低層12,7.0,低層,12,2881476,6812,423
16.0/F中層12,16.0,中層,12,3004992,7104,423
22.0/F高層12,22.0,高層,12,3094245,7315,423
7.0/F低層14,7.0,低層,14,3044296,6872,443
16.0/F中層14,16.0,中層,14,3176753,7171,443
22.0/F高層14,22.0,高層,14,3272884,7388,443
7.0/F低層15,7.0,低層,15,2478434,6923,358
16.0/F中層15,16.0,中層,15,2581896,7212,358
22.0/F高層15,22.0,高層,15,2655286,7417,358
7.0/F低層3,7.0,低層,3,2887440,6810,424
16.0/F中層3,16.0,中層,3,3011248,7102,424
22.0/F高層3,22.0,高層,3,3100712,7313,424
7.0/F低層4,7.0,低層,4,2881476,6812,423
16.0/F中層4,16.0,中層,4,3004992,7104,423
22.0/F高層4,22.0,高層,4,3094245,7315,423
7.0/F低層5,7.0,低層,5,2571417,6079,423
16.0/F中層5,16.0,中層,5,3004992,7104,423
22.0/F高層5,22.0,高層,5,2760075,6525,423
7.0/F低層8,7.0,低層,8,2461966,6877,358
16.0/F中層8,16.0,中層,8,2565070,7165,358
22.0/F高層8,22.0,高層,8,2638460,7370,358
