,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,14474175,16355,885
12.0/F中層A,12.0,中層,A,15181290,17154,885
20.0/F高層A,20.0,高層,A,15989295,18067,885
5.0/F低層B,5.0,低層,B,12753900,17235,740
12.0/F中層B,12.0,中層,B,13283000,17950,740
20.0/F高層B,20.0,高層,B,13920140,18811,740
5.0/F低層C,5.0,低層,C,14072800,17591,800
12.0/F中層C,12.0,中層,C,14452000,18065,800
20.0/F高層C,20.0,高層,C,15141600,18927,800
