,A,B,C,D,E,F,G,H
6.0,11298,11655,12212,11675,11791,11883,11676,11347
16.0,12057,12169,12684,12087,12276,12263,12101,11785
25.0,12071,12402,13079,12357,12555,12619,12304,12134
