,1,10,2,3,4,5,6,7,8,9
6.0,8562,8690,8617,9028,8575,8739,8617,8494,8722,8573
18.0,9045,8850,9087,9459,9043,8769,9087,8959,8870,9097
29.0,9112,9230,9104,9204,9467,8975,9104,9037,9245,9495
