,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層B1,2.0,低層,B1,6349941,18091,351,378,4,HQB
4.0/F中層B1,4.0,中層,B1,6293430,17930,351,383,4,HQB
7.0/F高層B1,7.0,高層,B1,6348888,18088,351,384,4,HQB
2.0/F低層B10,2.0,低層,B10,6360822,18122,351,334,4,HQB
4.0/F中層B10,4.0,中層,B10,6288516,17916,351,340,4,HQB
7.0/F高層B10,7.0,高層,B10,6331689,18039,351,342,4,HQB
2.0/F低層B12,2.0,低層,B12,6590709,17861,369,342,4,HQB
4.0/F中層B12,4.0,中層,B12,6514695,17655,369,349,4,HQB
7.0/F高層B12,7.0,高層,B12,6558237,17773,369,354,4,HQB
2.0/F低層B14,2.0,低層,B14,3491103,18669,187,290,3,HQB
4.0/F中層B14,4.0,中層,B14,3532617,18891,187,289,3,HQB
7.0/F高層B14,7.0,高層,B14,3615084,19332,187,316,3,HQB
2.0/F低層B15,2.0,低層,B15,3354932,17117,196,264,3,HQB
4.0/F中層B15,4.0,中層,B15,3389820,17295,196,258,3,HQB
7.0/F高層B15,7.0,高層,B15,3442348,17563,196,249,3,HQB
2.0/F低層B2,2.0,低層,B2,6178221,18333,337,324,4,HQB
4.0/F中層B2,4.0,中層,B2,6108125,18125,337,329,4,HQB
7.0/F高層B2,7.0,高層,B2,6148902,18246,337,332,4,HQB
2.0/F低層B4,2.0,低層,B4,6200064,17664,351,324,3,HQB
4.0/F中層B4,4.0,中層,B4,6261840,17840,351,356,3,HQB
7.0/F高層B4,7.0,高層,B4,6319404,18004,351,404,4,HQB
2.0/F低層B5,2.0,低層,B5,3068975,17537,175,260,3,HQB
4.0/F中層B5,4.0,中層,B5,3101000,17720,175,254,3,HQB
7.0/F高層B5,7.0,高層,B5,3148950,17994,175,245,3,HQB
2.0/F低層B6,2.0,低層,B6,3257166,17418,187,335,3,HQB
4.0/F中層B6,4.0,中層,B6,3285403,17569,187,309,3,HQB
7.0/F高層B6,7.0,高層,B6,3336267,17841,187,299,3,HQB
2.0/F低層B7,2.0,低層,B7,3207530,17338,185,270,3,HQB
4.0/F中層B7,4.0,中層,B7,3241015,17519,185,264,3,HQB
7.0/F高層B7,7.0,高層,B7,3291150,17790,185,255,3,HQB
2.0/F低層B8,2.0,低層,B8,3217709,17207,187,370,3,HQB
4.0/F中層B8,4.0,中層,B8,3253800,17400,187,357,3,HQB
7.0/F高層B8,7.0,高層,B8,3304290,17670,187,345,3,HQB
2.0/F低層B9,2.0,低層,B9,6519825,18575,351,371,4,HQB
4.0/F中層B9,4.0,中層,B9,6698835,19085,351,321,3,HQB
7.0/F高層B9,7.0,高層,B9,6613893,18843,351,376,4,HQB
2.0/F低層C1,2.0,低層,C1,8032520,17462,460,340,3,HQB
4.0/F中層C1,4.0,中層,C1,8074380,17553,460,392,4,HQB
7.0/F高層C1,7.0,高層,C1,8202720,17832,460,341,3,HQB
2.0/F低層C2,2.0,低層,C2,6914097,18243,379,376,4,HQB
4.0/F中層C2,4.0,中層,C2,6988381,18439,379,385,4,HQB
7.0/F高層C2,7.0,高層,C2,7054706,18614,379,386,4,HQB
2.0/F低層C3,2.0,低層,C3,6617744,17983,368,384,4,HQB
4.0/F中層C3,4.0,中層,C3,6682880,18160,368,387,4,HQB
7.0/F高層C3,7.0,高層,C3,6256368,17001,368,328,3,HQB
2.0/F低層C4,2.0,低層,C4,6519488,17716,368,321,3,HQB
4.0/F中層C4,4.0,中層,C4,6573952,17864,368,385,4,HQB
7.0/F高層C4,7.0,高層,C4,6598608,17931,368,386,4,HQB
2.0/F低層C5,2.0,低層,C5,7117020,18729,380,355,3,HQB
4.0/F中層C5,4.0,中層,C5,7210120,18974,380,325,3,HQB
7.0/F高層C5,7.0,高層,C5,7188460,18917,380,407,4,HQB
2.0/F低層C6,2.0,低層,C6,6628720,17444,380,390,3,HQB
4.0/F中層C6,4.0,中層,C6,6700540,17633,380,415,3,HQB
7.0/F高層C6,7.0,高層,C6,6804660,17907,380,395,3,HQB
2.0/F低層C7,2.0,低層,C7,6513600,17700,368,382,4,HQB
4.0/F中層C7,4.0,中層,C7,6481952,17614,368,391,4,HQB
7.0/F高層C7,7.0,高層,C7,6539360,17770,368,399,4,HQB
2.0/F低層C8,2.0,低層,C8,6405040,17405,368,342,3,HQB
4.0/F中層C8,4.0,中層,C8,6473856,17592,368,350,3,HQB
7.0/F高層C8,7.0,高層,C8,6525744,17733,368,372,3,HQB
2.0/F低層C9,2.0,低層,C9,6616940,17413,380,389,4,HQB
4.0/F中層C9,4.0,中層,C9,6687620,17599,380,398,4,HQB
7.0/F高層C9,7.0,高層,C9,6754500,17775,380,398,4,HQB
2.0/F低層F.P.,2.0,低層,F.P.,5962575,18575,321,311,4,HQB
4.0/F中層F.P.,4.0,中層,F.P.,5894844,18364,321,316,4,HQB
7.0/F高層F.P.,7.0,高層,F.P.,5943636,18516,321,319,4,HQB
2.0/F低層whole floor,2.0,低層,whole floor,6619980,17421,380,346,4,HQB
4.0/F中層whole floor,4.0,中層,whole floor,6690660,17607,380,354,4,HQB
7.0/F高層whole floor,7.0,高層,whole floor,7280040,17670,412,335,4,HQB
