,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,12964432,16328,794,411,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層A,16.0,中層,A,13227246,16659,794,390,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層A,24.0,高層,A,13946610,17565,794,373,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
7.0/F低層B,7.0,低層,B,12262536,15444,794,384,3,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層B,16.0,中層,B,12879474,16221,794,380,3,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層B,24.0,高層,B,13430510,16915,794,368,3,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
7.0/F低層C,7.0,低層,C,12603168,16096,783,406,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層C,16.0,中層,C,12875652,16444,783,392,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層C,24.0,高層,C,13764357,17579,783,376,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
7.0/F低層D,7.0,低層,D,11986164,15308,783,329,3,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層D,16.0,中層,D,12726099,16253,783,408,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層D,24.0,高層,D,13222521,16887,783,390,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
7.0/F低層E,7.0,低層,E,12435628,15662,794,369,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層E,16.0,中層,E,11965580,15070,794,383,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層E,24.0,高層,E,12693678,15987,794,380,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
7.0/F低層F,7.0,低層,F,12401486,15619,794,400,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層F,16.0,中層,F,12616660,15890,794,403,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層F,24.0,高層,F,13337612,16798,794,392,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
7.0/F低層G,7.0,低層,G,12853728,16416,783,357,3,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層G,16.0,中層,G,13094109,16723,783,365,3,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層G,24.0,高層,G,13681359,17473,783,426,3,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
7.0/F低層H,7.0,低層,H,12377664,15808,783,368,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
16.0/F中層H,16.0,中層,H,12855294,16418,783,361,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
24.0/F高層H,24.0,高層,H,13293774,16978,783,350,4,HNP,"CITY GDN(Block 3),ELECTRIC RD|城市花園3座,電氣道"
