,1,2,3,4,5,6,7,8
5.0,12757,12940,12939,13354,13237,12725,12725,13132
10.0,12958,13129,13158,13475,13436,12997,12997,13475
16.0,13165,13352,13341,13659,13624,13129,13129,13520
