,1,2,3,4,5,6,7,8
7.0,11920,11424,11424,13159,11424,11512,11424,11339
20.0,12794,12208,12208,13921,12208,12306,12208,12110
33.0,14060,13482,13482,14755,13482,13482,13482,13482
