,1,2,3,4,5,6,7,8
6.0,15110,15519,15505,14612,15075,14328,14247,12768
14.0,15610,16045,15877,15428,15102,14726,14805,13301
23.0,16446,16307,16461,16319,15349,15218,15460,16572
