,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,2454783,6443,381
19.0/F中層1,19.0,中層,1,2594610,6810,381
29.0/F高層1,29.0,高層,1,2720721,7141,381
8.0/F低層10,8.0,低層,10,2803304,6328,443
19.0/F中層10,19.0,中層,10,2962784,6688,443
29.0/F高層10,29.0,高層,10,3107645,7015,443
8.0/F低層12,8.0,低層,12,3251763,6147,529
19.0/F中層12,19.0,中層,12,3447252,6492,531
29.0/F高層12,29.0,高層,12,3615048,6808,531
8.0/F低層13,8.0,低層,13,2824593,6319,447
19.0/F中層13,19.0,中層,13,2985513,6679,447
29.0/F高層13,29.0,高層,13,3131682,7006,447
8.0/F低層14,8.0,低層,14,2803304,6328,443
19.0/F中層14,19.0,中層,14,2962784,6688,443
29.0/F高層14,29.0,高層,14,3107645,7015,443
8.0/F低層15,8.0,低層,15,2803304,6328,443
19.0/F中層15,19.0,中層,15,2962784,6688,443
29.0/F高層15,29.0,高層,15,3107645,7015,443
8.0/F低層17,8.0,低層,17,3025915,6239,485
19.0/F中層17,19.0,中層,17,3198575,6595,485
29.0/F高層17,29.0,高層,17,3354260,6916,485
8.0/F低層18,8.0,低層,18,2759890,6230,443
19.0/F中層18,19.0,中層,18,2917155,6585,443
29.0/F高層18,29.0,高層,18,3060244,6908,443
8.0/F低層2,8.0,低層,2,2803304,6328,443
19.0/F中層2,19.0,中層,2,2962784,6688,443
29.0/F高層2,29.0,高層,2,3107645,7015,443
8.0/F低層20,8.0,低層,20,3046959,6231,489
19.0/F中層20,19.0,中層,20,3220554,6586,489
29.0/F高層20,29.0,高層,20,3377523,6907,489
8.0/F低層21,8.0,低層,21,3009795,6155,489
19.0/F中層21,19.0,中層,21,3183879,6511,489
29.0/F高層21,29.0,高層,21,3336936,6824,489
8.0/F低層22,8.0,低層,22,2803304,6328,443
19.0/F中層22,19.0,中層,22,2962784,6688,443
29.0/F高層22,29.0,高層,22,3107645,7015,443
8.0/F低層23,8.0,低層,23,2803304,6328,443
19.0/F中層23,19.0,中層,23,2962784,6688,443
29.0/F高層23,29.0,高層,23,3107645,7015,443
8.0/F低層24,8.0,低層,24,2454783,6443,381
19.0/F中層24,19.0,中層,24,2594610,6810,381
29.0/F高層24,29.0,高層,24,2720721,7141,381
8.0/F低層3,8.0,低層,3,2803304,6328,443
19.0/F中層3,19.0,中層,3,2962784,6688,443
29.0/F高層3,29.0,高層,3,3107645,7015,443
8.0/F低層4,8.0,低層,4,3046959,6231,489
19.0/F中層4,19.0,中層,4,3220554,6586,489
29.0/F高層4,29.0,高層,4,3377523,6907,489
8.0/F低層5,8.0,低層,5,3046959,6231,489
19.0/F中層5,19.0,中層,5,3220554,6586,489
29.0/F高層5,29.0,高層,5,3743784,7656,489
8.0/F低層6,8.0,低層,6,2792412,6332,441
19.0/F中層6,19.0,中層,6,2962784,6688,443
29.0/F高層6,29.0,高層,6,3107645,7015,443
8.0/F低層7,8.0,低層,7,2846275,6425,443
19.0/F中層7,19.0,中層,7,3008413,6791,443
29.0/F高層7,29.0,高層,7,3258265,7355,443
8.0/F低層8,8.0,低層,8,3114670,6422,485
19.0/F中層8,19.0,中層,8,3303820,6812,485
29.0/F高層8,29.0,高層,8,3486180,7188,485
8.0/F低層9,8.0,低層,9,3025915,6239,485
19.0/F中層9,19.0,中層,9,3198575,6595,485
29.0/F高層9,29.0,高層,9,3354260,6916,485
