,A,B,C,D,E,F,G,H
8.0,10377,10439,11188,9724,10167,10771,10502,9811
22.0,10733,10402,11412,10159,10371,11779,10842,10053
37.0,11334,11213,12090,10670,10890,12331,11702,10799
