,A,B,C,D,E,F,G,H
11.0,7338940,6817822,6694369,7219772,6987288,6768630,6732682,7407568
26.0,7592172,6966344,7001819,7548016,7628880,7087432,6944113,7486836
40.0,7899136,7273321,7300282,7827316,8084804,7429884,7303120,7819336
