,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3668700,12229,300
12.0/F中層A,12.0,中層,A,3811500,12705,300
19.0/F高層A,19.0,高層,A,3972300,13241,300
6.0/F低層B,6.0,低層,B,3875100,12917,300
12.0/F中層B,12.0,中層,B,4020300,13401,300
19.0/F高層B,19.0,高層,B,3922500,13075,300
6.0/F低層C,6.0,低層,C,3855160,12436,310
12.0/F中層C,12.0,中層,C,4085180,13178,310
19.0/F高層C,19.0,高層,C,3971410,12811,310
6.0/F低層D,6.0,低層,D,3858880,12448,310
12.0/F中層D,12.0,中層,D,3957770,12767,310
19.0/F高層D,19.0,高層,D,3990940,12874,310
6.0/F低層E,6.0,低層,E,3784800,12616,300
12.0/F中層E,12.0,中層,E,3897900,12993,300
19.0/F高層E,19.0,高層,E,3904800,13016,300
6.0/F低層F,6.0,低層,F,3803100,12677,300
12.0/F中層F,12.0,中層,F,3917400,13058,300
19.0/F高層F,19.0,高層,F,3932400,13108,300
6.0/F低層G,6.0,低層,G,3679080,11868,310
12.0/F中層G,12.0,中層,G,3810830,12293,310
19.0/F高層G,19.0,高層,G,3953430,12753,310
6.0/F低層H,6.0,低層,H,3863220,12462,310
12.0/F中層H,12.0,中層,H,3999000,12900,310
19.0/F高層H,19.0,高層,H,4158650,13415,310
