,A,B,C,D,E,F,G,H
8.0,11237952,9702207,9315124,10586444,10429120,9315124,9315124,11310848
15.0,11314528,10033173,9633300,10785344,10785344,9633300,9633300,11801760
22.0,11680320,10364139,9950824,11141568,11141568,9950824,9950824,12273536
