,1,10,2,3,4,5,6,7,8,9
7.0,5709438,5839714,6611304,5709037,5839714,5839714,5708636,6611304,5709037,5839714
18.0,5888284,6025858,6821892,5887482,6025858,6025858,5887081,6821892,5887482,6025858
29.0,6070739,6212002,7032480,6070338,6212002,6212002,6069937,7032480,6070338,6212002
