,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
18.0/F低層A,18.0,低層,A,7920224,16432,482,352,4,KSWK
35.0/F中層A,35.0,中層,A,8917992,17384,513,370,4,KSWK
51.0/F高層A,51.0,高層,A,9127809,17793,513,384,4,KSWK
18.0/F低層B,18.0,低層,B,10033925,16585,605,347,4,KSWK
35.0/F中層B,35.0,中層,B,11139219,17487,637,335,4,KSWK
51.0/F高層B,51.0,高層,B,11537344,18112,637,319,4,KSWK
18.0/F低層C,18.0,低層,C,11355894,16434,691,338,3,KSWK
35.0/F中層C,35.0,中層,C,12006125,17375,691,384,4,KSWK
51.0/F高層C,51.0,高層,C,12626643,18273,691,396,4,KSWK
18.0/F低層D,18.0,低層,D,8346272,15928,524,315,4,KSWK
35.0/F中層D,35.0,中層,D,9272298,16737,554,338,4,KSWK
51.0/F高層D,51.0,高層,D,9996930,18045,554,303,4,KSWK
18.0/F低層E,18.0,低層,E,8610825,16095,535,353,4,KSWK
35.0/F中層E,35.0,中層,E,9285230,16405,566,347,4,KSWK
51.0/F高層E,51.0,高層,E,9578984,16924,566,332,3,KSWK
18.0/F低層F,18.0,低層,F,11453936,16624,689,346,5,KSWK
35.0/F中層F,35.0,中層,F,12029940,17460,689,358,5,KSWK
51.0/F高層F,51.0,高層,F,12626516,18406,686,342,5,KSWK
18.0/F低層G,18.0,低層,G,7910148,15852,499,386,4,KSWK
35.0/F中層G,35.0,中層,G,9037084,16987,532,386,4,KSWK
51.0/F高層G,51.0,高層,G,9515352,17886,532,340,4,KSWK
18.0/F低層H,18.0,低層,H,7684860,15780,487,361,4,KSWK
35.0/F中層H,35.0,中層,H,8657165,16745,517,347,3,KSWK
51.0/F高層H,51.0,高層,H,9118329,17637,517,326,3,KSWK
