,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6909300,15354,450,350,5,NST
14.0/F中層A,14.0,中層,A,7198650,15997,450,312,4,NST
23.0/F高層A,23.0,高層,A,7302600,16228,450,311,4,NST
5.0/F低層B,5.0,低層,B,6729750,14955,450,344,4,NST
14.0/F中層B,14.0,中層,B,7017750,15595,450,381,4,NST
23.0/F高層B,23.0,高層,B,7246800,16104,450,386,4,NST
5.0/F低層C,5.0,低層,C,5152212,15756,327,314,4,NST
14.0/F中層C,14.0,中層,C,5349720,16360,327,332,4,NST
23.0/F高層C,23.0,高層,C,5542977,16951,327,306,4,NST
5.0/F低層D,5.0,低層,D,5124417,15671,327,400,4,NST
14.0/F中層D,14.0,中層,D,5321271,16273,327,411,4,NST
23.0/F高層D,23.0,高層,D,5568156,17028,327,400,4,NST
5.0/F低層E,5.0,低層,E,7069950,15711,450,345,4,NST
14.0/F中層E,14.0,中層,E,7388100,16418,450,378,4,NST
23.0/F高層E,23.0,高層,E,7662600,17028,450,363,4,NST
5.0/F低層F,5.0,低層,F,6880050,15289,450,355,5,NST
14.0/F中層F,14.0,中層,F,7156800,15904,450,322,4,NST
23.0/F高層F,23.0,高層,F,7168500,15930,450,329,4,NST
5.0/F低層G,5.0,低層,G,5090082,15566,327,386,4,NST
14.0/F中層G,14.0,中層,G,5332389,16307,327,399,4,NST
23.0/F高層G,23.0,高層,G,5538072,16936,327,388,4,NST
5.0/F低層H,5.0,低層,H,5152866,15758,327,355,4,NST
14.0/F中層H,14.0,中層,H,5351028,16364,327,377,4,NST
23.0/F高層H,23.0,高層,H,5545266,16958,327,351,4,NST
