,1,10,2,3,4,5,6,7,8,9
6.0,13027,12393,13027,12373,13344,12539,11493,12065,12183,10880
17.0,13797,13120,13797,13101,14141,13264,12343,12910,12922,11195
28.0,14579,13846,14579,13833,14950,13991,13233,13757,13678,11879
