,A,B,C,D,E,F,G,H
6.0,5492310,7027507,7170496,5528850,5621940,6321228,6677153,5442720
16.0,5240010,7099930,7086931,5187810,5582355,6524260,7046696,5230875
25.0,5676132,7116643,7445062,5618844,5948712,6627633,7076408,5394435
