,1,2,3,4,5,6,7,8
4.0,6194110,5842720,6142170,6284210,6081750,6142170,6142170,6142170
7.0,6325020,6161780,6269370,6413530,6207890,6269370,6269370,6269370
10.0,6463350,6287390,6398160,6541790,6335090,6398160,6398160,6398160
