,1,2,3,4,5,6,7,8
8.0,8268,8268,8457,8339,8204,8268,8339,8339
21.0,9113,8870,9026,8935,8805,8870,8701,8935
34.0,9755,9098,9525,9524,9359,9421,9245,9524
