,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層B,5.0,低層,B,5001560,13162,380,71,1,KMK
8.0/F中層B,8.0,中層,B,5097320,13414,380,70,1,KMK
12.0/F高層B,12.0,高層,B,5225380,13751,380,66,1,KMK
5.0/F低層C,5.0,低層,C,4881800,13948,350,226,2,KMK
8.0/F中層C,8.0,中層,C,4936400,14104,350,163,2,KMK
12.0/F高層C,12.0,高層,C,5058550,14453,350,153,2,KMK
5.0/F低層D,5.0,低層,D,4677400,13364,350,114,1,KMK
8.0/F中層D,8.0,中層,D,4767000,13620,350,113,1,KMK
12.0/F高層D,12.0,高層,D,4886700,13962,350,107,1,KMK
5.0/F低層E,5.0,低層,E,5107050,13095,390,70,1,KMK
8.0/F中層E,8.0,中層,E,5204940,13346,390,69,1,KMK
12.0/F高層E,12.0,高層,E,5335590,13681,390,65,1,KMK
5.0/F低層F,5.0,低層,F,4566540,13431,340,74,1,KMK
8.0/F中層F,8.0,中層,F,4654260,13689,340,73,1,KMK
12.0/F高層F,12.0,高層,F,4770880,14032,340,69,1,KMK
