,A,B,C,D,E,F,G,H
7.0,11022,11205,10616,10838,9311,10577,11214,11054
14.0,11345,11512,10935,11154,9478,10896,11475,11371
21.0,11648,11701,11231,11452,9689,11192,11771,11694
