,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層G,3.0,低層,G,2437732,6518,374
4.0/F中層G,4.0,中層,G,2065680,7248,285
6.0/F高層G,6.0,高層,G,2085630,7318,285
3.0/F低層H,3.0,低層,H,2108025,6075,347
4.0/F中層H,4.0,中層,H,1794900,5983,300
6.0/F高層H,6.0,高層,H,1809300,6031,300
3.0/F低層I,3.0,低層,I,2060432,5599,368
4.0/F中層I,4.0,中層,I,2069264,5623,368
6.0/F高層I,6.0,高層,I,2387584,6488,368
3.0/F低層J,3.0,低層,J,2619792,7119,368
4.0/F中層J,4.0,中層,J,2584832,7024,368
6.0/F高層J,6.0,高層,J,2281232,6199,368
3.0/F低層K,3.0,低層,K,2191935,7691,285
4.0/F中層K,4.0,中層,K,2201055,7723,285
6.0/F高層K,6.0,高層,K,2219580,7788,285
3.0/F低層L,3.0,低層,L,2046800,6020,340
4.0/F中層L,4.0,中層,L,2055300,6045,340
6.0/F高層L,6.0,高層,L,2069920,6088,340
