,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,19255495,17747,1085,180,2,HHV
5.0/F中層A,5.0,中層,A,19691665,18149,1085,179,2,HHV
8.0/F高層A,8.0,高層,A,20131090,18554,1085,177,2,HHV
2.0/F低層B,2.0,低層,B,19459475,17935,1085,136,2,HHV
5.0/F中層B,5.0,中層,B,19908665,18349,1085,136,2,HHV
8.0/F高層B,8.0,高層,B,20361110,18766,1085,136,2,HHV
2.0/F低層C,2.0,低層,C,13439130,19477,690,192,2,HHV
5.0/F中層C,5.0,中層,C,13721340,19886,690,200,2,HHV
8.0/F高層C,8.0,高層,C,14003550,20295,690,207,2,HHV
2.0/F低層D,2.0,低層,D,13243170,19193,690,187,2,HHV
5.0/F中層D,5.0,中層,D,13521240,19596,690,195,2,HHV
8.0/F高層D,8.0,高層,D,13798620,19998,690,202,2,HHV
