,1,2,3,4,5,6,7,8
4.0,4594215,5728968,5683500,4695780,4651860,5591580,5680960,4684495
10.0,4699440,5852321,5832534,4781180,4750070,5745330,5814210,4801615
17.0,4845840,6029141,6013564,4845535,4956250,6027410,6109410,4895860
