,A,B,C,D,E,F,G,H
7.0,12125,11978,13335,14087,12283,12099,12561,13481
16.0,12329,12486,14415,14361,12753,13331,13660,13824
24.0,13189,12895,14601,15014,13054,13792,14218,14425
