,A,B,C,D,E,F,G,H
3.0,5096000,4294054,4294054,6381750,6381750,5650180,5650180,3945870
7.0,5236140,4412056,4412056,6557010,6557010,5805188,5805188,4054500
11.0,4529504,4529504,4529504,6732270,6732270,5960196,5960196,4162620
