,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5501650,15719,350,347,4,NST
6.0/F中層A,6.0,中層,A,5544000,15840,350,345,4,NST
9.0/F高層A,9.0,高層,A,5611200,16032,350,337,4,NST
3.0/F低層B,3.0,低層,B,4627800,17140,270,390,4,NST
6.0/F中層B,6.0,中層,B,4681260,17338,270,399,4,NST
9.0/F高層B,9.0,高層,B,4473900,16570,270,406,3,NST
3.0/F低層C,3.0,低層,C,4644000,17200,270,405,4,NST
6.0/F中層C,6.0,中層,C,4465800,16540,270,373,3,NST
9.0/F高層C,9.0,高層,C,4717170,17471,270,321,3,NST
3.0/F低層D,3.0,低層,D,5303430,16071,330,346,4,NST
6.0/F中層D,6.0,中層,D,5405400,16380,330,344,4,NST
9.0/F高層D,9.0,高層,D,5470080,16576,330,336,4,NST
3.0/F低層E,3.0,低層,E,4660040,16643,280,414,3,NST
6.0/F中層E,6.0,中層,E,4751880,16971,280,367,3,NST
9.0/F高層E,9.0,高層,E,4809280,17176,280,357,3,NST
3.0/F低層F,3.0,低層,F,5201350,14861,350,432,3,NST
6.0/F中層F,6.0,中層,F,5503050,15723,350,413,3,NST
9.0/F高層F,9.0,高層,F,5448100,15566,350,404,3,NST
3.0/F低層G,3.0,低層,G,4533300,16790,270,321,3,NST
6.0/F中層G,6.0,中層,G,4594050,17015,270,325,3,NST
9.0/F高層G,9.0,高層,G,4641840,17192,270,345,3,NST
3.0/F低層H,3.0,低層,H,4588650,16995,270,399,3,NST
6.0/F中層H,6.0,中層,H,4722570,17491,270,389,3,NST
9.0/F高層H,9.0,高層,H,4798710,17773,270,337,3,NST
3.0/F低層I,3.0,低層,I,5303430,16071,330,346,4,NST
6.0/F中層I,6.0,中層,I,5405400,16380,330,344,4,NST
9.0/F高層I,9.0,高層,I,5470080,16576,330,336,4,NST
3.0/F低層J,3.0,低層,J,4851840,17328,280,331,3,NST
6.0/F中層J,6.0,中層,J,4910360,17537,280,335,3,NST
9.0/F高層J,9.0,高層,J,4968600,17745,280,330,3,NST
