,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,4542740,10540,431,352,4,NTKO
20.0/F中層A,20.0,中層,A,4721174,10954,431,335,4,NTKO
33.0/F高層A,33.0,高層,A,5368536,12456,431,317,4,NTKO
8.0/F低層B,8.0,低層,B,5370464,11096,484,304,4,NTKO
20.0/F中層B,20.0,中層,B,5580036,11529,484,363,5,NTKO
33.0/F高層B,33.0,高層,B,5811872,12008,484,346,5,NTKO
8.0/F低層C,8.0,低層,C,6180480,10440,592,403,4,NTKO
20.0/F中層C,20.0,中層,C,6466416,10923,592,381,4,NTKO
33.0/F高層C,33.0,高層,C,6796752,11481,592,351,4,NTKO
8.0/F低層D,8.0,低層,D,6313088,10664,592,330,3,NTKO
20.0/F中層D,20.0,中層,D,6757680,11415,592,364,3,NTKO
33.0/F高層D,33.0,高層,D,7042432,11896,592,344,3,NTKO
8.0/F低層E,8.0,低層,E,5370464,11096,484,304,4,NTKO
20.0/F中層E,20.0,中層,E,5580036,11529,484,363,5,NTKO
33.0/F高層E,33.0,高層,E,5811872,12008,484,346,5,NTKO
8.0/F低層F,8.0,低層,F,4531534,10514,431,347,5,NTKO
20.0/F中層F,20.0,中層,F,5100885,11835,431,333,5,NTKO
33.0/F高層F,33.0,高層,F,5316816,12336,431,316,5,NTKO
8.0/F低層G,8.0,低層,G,6239680,10540,592,358,4,NTKO
20.0/F中層G,20.0,中層,G,6531536,11033,592,341,4,NTKO
33.0/F高層G,33.0,高層,G,6928176,11703,592,322,4,NTKO
8.0/F低層H,8.0,低層,H,6268096,10588,592,400,4,NTKO
20.0/F中層H,20.0,中層,H,6513776,11003,592,370,4,NTKO
33.0/F高層H,33.0,高層,H,5797456,9793,592,325,4,NTKO
8.0/F低層J,8.0,低層,J,5700960,9630,592,353,3,NTKO
20.0/F中層J,20.0,中層,J,5904608,9974,592,350,3,NTKO
33.0/F高層J,33.0,高層,J,6370512,10761,592,383,4,NTKO
8.0/F低層K,8.0,低層,K,6136080,10365,592,323,3,NTKO
20.0/F中層K,20.0,中層,K,6356896,10738,592,397,4,NTKO
33.0/F高層K,33.0,高層,K,6879632,11621,592,358,4,NTKO
