,A,B,C,D,E,F,G,H
9.0,12331,13219,11712,12797,13289,13208,13400,14045
22.0,13424,14127,13057,13649,14170,14004,14030,12399
33.0,14095,14100,14007,14549,15117,14866,15012,13332
