,A,B,C,D,E,F,G,H
20.0,27117132,27213216,21215047,27697005,28230132,27822072,27292090,26980705
38.0,30590805,28428722,23258228,29340906,30619743,28566597,30132620,30339494
55.0,31722726,31541388,26770639,32000976,32837952,32682993,32448010,34061159
