,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
17.0/F低層A,17.0,低層,A,8325168,16584,502,390,3,NTKO
38.0/F中層A,38.0,中層,A,8036518,16009,502,331,3,NTKO
59.0/F高層A,59.0,高層,A,9524446,18973,502,334,3,NTKO
17.0/F低層B,17.0,低層,B,9921465,14073,705,393,3,NTKO
38.0/F中層B,38.0,中層,B,11761515,16683,705,367,3,NTKO
59.0/F高層B,59.0,高層,B,12581430,17846,705,336,3,NTKO
17.0/F低層C,17.0,低層,C,9961999,15493,643,342,3,NTKO
38.0/F中層C,38.0,中層,C,8976923,13961,643,377,3,NTKO
59.0/F高層C,59.0,高層,C,9466889,14723,643,373,3,NTKO
17.0/F低層D,17.0,低層,D,10043220,15217,660,374,4,NTKO
38.0/F中層D,38.0,中層,D,9660420,14637,660,383,4,NTKO
59.0/F高層D,59.0,高層,D,10606200,16070,660,339,3,NTKO
17.0/F低層E,17.0,低層,E,7174030,14206,505,380,4,NTKO
38.0/F中層E,38.0,中層,E,7910280,15695,504,404,3,NTKO
59.0/F高層E,59.0,高層,E,8225784,16321,504,398,3,NTKO
17.0/F低層F,17.0,低層,F,11144700,15921,700,429,3,NTKO
38.0/F中層F,38.0,中層,F,9524487,13587,701,387,4,NTKO
59.0/F高層F,59.0,高層,F,10051639,14339,701,344,3,NTKO
17.0/F低層G,17.0,低層,G,8037360,16470,488,359,3,NTKO
38.0/F中層G,38.0,中層,G,8291608,16991,488,401,3,NTKO
59.0/F高層G,59.0,高層,G,8615152,17654,488,413,4,NTKO
17.0/F低層GH,17.0,低層,GH,19152025,13535,1415,119,2,NTKO
38.0/F中層GH,38.0,中層,GH,20206200,14280,1415,139,2,NTKO
59.0/F高層GH,59.0,高層,GH,20657585,14599,1415,52,1,NTKO
17.0/F低層H,17.0,低層,H,14070933,15179,927,377,3,NTKO
38.0/F中層H,38.0,中層,H,14882058,16054,927,399,3,NTKO
59.0/F高層H,59.0,高層,H,15700599,16937,927,346,4,NTKO
