,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,6690810,10570,633,403,3,NKC
10.0/F中層A,10.0,中層,A,6700305,10585,633,406,3,NKC
15.0/F高層A,15.0,高層,A,6995916,11052,633,354,3,NKC
4.0/F低層B,4.0,低層,B,9508120,10180,934,300,4,NKC
10.0/F中層B,10.0,中層,B,11757863,10897,1079,310,5,NKC
15.0/F高層B,15.0,高層,B,12049193,11167,1079,298,5,NKC
4.0/F低層C,4.0,低層,C,8103660,10310,786,366,4,NKC
10.0/F中層C,10.0,中層,C,8300160,10560,786,341,4,NKC
15.0/F高層C,15.0,高層,C,8466006,10771,786,319,4,NKC
4.0/F低層D,4.0,低層,D,7992048,10168,786,382,4,NKC
10.0/F中層D,10.0,中層,D,8185404,10414,786,358,4,NKC
15.0/F高層D,15.0,高層,D,8348892,10622,786,335,4,NKC
4.0/F低層E,4.0,低層,E,10989615,10185,1079,301,4,NKC
10.0/F中層E,10.0,中層,E,11238864,10416,1079,331,5,NKC
15.0/F高層E,15.0,高層,E,11462217,10623,1079,304,5,NKC
4.0/F低層F,4.0,低層,F,6647910,10355,642,351,4,NKC
10.0/F中層F,10.0,中層,F,7823412,12186,642,180,2,NKC
15.0/F高層F,15.0,高層,F,8027568,12504,642,183,2,NKC
