,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A1,3.0,低層,A1,14310777,13263,1079
6.0/F中層A1,6.0,中層,A1,15466645,13627,1135
8.0/F高層A1,8.0,高層,A1,15621005,13763,1135
3.0/F低層A2,3.0,低層,A2,14069025,12825,1097
6.0/F中層A2,6.0,中層,A2,14288425,13025,1097
8.0/F高層A2,8.0,高層,A2,14436520,13160,1097
3.0/F低層D1,3.0,低層,D1,13809042,12798,1079
6.0/F中層D1,6.0,中層,D1,14022684,12996,1079
8.0/F高層D1,8.0,高層,D1,14167270,13130,1079
3.0/F低層D2,3.0,低層,D2,12204462,12479,978
6.0/F中層D2,6.0,中層,D2,12392238,12671,978
8.0/F高層D2,8.0,高層,D2,12519378,12801,978
3.0/F低層D3,3.0,低層,D3,9750660,11964,815
6.0/F中層D3,6.0,中層,D3,9898990,12146,815
8.0/F高層D3,8.0,高層,D3,10000865,12271,815
3.0/F低層D4,3.0,低層,D4,14101935,12855,1097
6.0/F中層D4,6.0,中層,D4,14319141,13053,1097
8.0/F高層D4,8.0,高層,D4,12519378,12801,978
3.0/F低層whole floor,3.0,低層,whole floor,14126069,12877,1097
6.0/F中層whole floor,6.0,中層,whole floor,14315850,13050,1097
8.0/F高層whole floor,8.0,高層,whole floor,14467236,13188,1097
