,A,B,C,D,E,F,G,H
5.0,14635,14142,14187,14206,14751,15766,14142,14635
8.0,14918,14416,14454,14512,15036,16057,14416,14918
11.0,15202,14690,14718,14741,15322,16363,14690,15202
