,A,B,C,D,E,F,G,H
9.0,8585313,6799692,6732939,7015480,6673821,6891456,6896679,8355760
24.0,8807887,7093285,6999972,7224268,6970413,6970772,7124223,8300240
38.0,8997296,7192087,7285041,7547864,7248468,6942660,7272925,8425854
