,A,B,C,D,E,F,G,H
3.0,10814,9970,9975,10680,10732,9924,10000,10723
8.0,10964,10150,10155,10872,10883,10103,10180,10916
13.0,10900,10329,10332,11059,11087,10279,10359,11014
