,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,6842565,25821,265,150,1,HSW
4.0/F中層A,4.0,中層,A,6887085,25989,265,100,1,HSW
4.0/F高層A,4.0,高層,A,6887085,25989,265,100,1,HSW
3.0/F低層C,3.0,低層,C,6026356,21994,274,100,1,HSW
4.0/F中層C,4.0,中層,C,6065812,22138,274,150,1,HSW
4.0/F高層C,4.0,高層,C,6065812,22138,274,150,1,HSW
