,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7990560,12888,620
12.0/F中層A,12.0,中層,A,8188340,13207,620
17.0/F高層A,17.0,高層,A,8343960,13458,620
6.0/F低層B,6.0,低層,B,8988140,14497,620
12.0/F中層B,12.0,中層,B,8298700,13385,620
17.0/F高層B,17.0,高層,B,8456800,13640,620
6.0/F低層C,6.0,低層,C,8098440,13062,620
12.0/F中層C,12.0,中層,C,8298700,13385,620
17.0/F高層C,17.0,高層,C,8456800,13640,620
6.0/F低層D,6.0,低層,D,8201360,13228,620
12.0/F中層D,12.0,中層,D,8404100,13555,620
17.0/F高層D,17.0,高層,D,8565300,13815,620
