,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,6752808,16551,408
25.0/F中層A,25.0,中層,A,7365624,18053,408
38.0/F高層A,38.0,高層,A,7938864,19458,408
11.0/F低層B,11.0,低層,B,14803950,18390,805
25.0/F中層B,25.0,中層,B,15607340,19388,805
38.0/F高層B,38.0,高層,B,16244095,20179,805
11.0/F低層C,11.0,低層,C,8563320,17620,486
25.0/F中層C,25.0,中層,C,9356472,19252,486
38.0/F高層C,38.0,高層,C,9356958,19253,486
11.0/F低層D,11.0,低層,D,8418978,17323,486
25.0/F中層D,25.0,中層,D,9173736,18876,486
38.0/F高層D,38.0,高層,D,9633492,19822,486
11.0/F低層E,11.0,低層,E,14230790,17678,805
25.0/F中層E,25.0,中層,E,15219330,18906,805
38.0/F高層E,38.0,高層,E,16330230,20286,805
11.0/F低層F,11.0,低層,F,6669168,16346,408
25.0/F中層F,25.0,中層,F,7402752,18144,408
38.0/F高層F,38.0,高層,F,8001288,19611,408
