,1,2,3,4,5,6,7,8
6.0,11255,11232,11195,11173,11297,11086,11195,10988
16.0,11608,11739,11779,11727,11976,11633,11779,11399
25.0,12098,12184,12276,12219,12325,12123,12276,11991
