,A,B,C,D,E,F,G,H
3.0,8314300,,8037040,7159375,,5440870,6997320,6507900
6.0,8525800,,8241200,7341350,,5579745,7164960,6673590
10.0,8807800,,8514000,8401879,,5738315,7397280,6894090
