,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6756504,13094,516,261,3,NYL
16.0/F中層A,16.0,中層,A,7034628,13633,516,271,3,NYL
22.0/F高層A,22.0,高層,A,7247220,14045,516,272,3,NYL
8.0/F低層B,8.0,低層,B,6017880,13677,440,260,3,NYL
16.0/F中層B,16.0,中層,B,6284250,14250,441,276,3,NYL
22.0/F高層B,22.0,高層,B,6566931,14891,441,364,3,NYL
8.0/F低層C,8.0,低層,C,9449792,10912,866,332,3,NYL
16.0/F中層C,16.0,中層,C,9332882,10777,866,246,3,NYL
22.0/F高層C,22.0,高層,C,9647240,11140,866,249,3,NYL
8.0/F低層D,8.0,低層,D,6120448,11954,512,362,4,NYL
16.0/F中層D,16.0,中層,D,6345216,12393,512,382,4,NYL
22.0/F高層D,22.0,高層,D,6510080,12715,512,379,4,NYL
8.0/F低層E,8.0,低層,E,4695253,13301,353,355,3,NYL
16.0/F中層E,16.0,中層,E,5093084,14428,353,400,4,NYL
22.0/F高層E,22.0,高層,E,5237814,14838,353,391,4,NYL
8.0/F低層F,8.0,低層,F,6263268,12378,506,363,4,NYL
16.0/F中層F,16.0,中層,F,6358396,12566,506,345,3,NYL
22.0/F高層F,22.0,高層,F,6644792,13132,506,353,4,NYL
