,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
20.0/F低層A,20.0,低層,A,9402492,12388,759,390,3,NMOS
66.0/F中層A,66.0,中層,A,,,,,,NMOS
101.0/F高層A,101.0,高層,A,,,,,,NMOS
20.0/F低層B,20.0,低層,B,11634852,12842,906,319,4,NMOS
66.0/F中層B,66.0,中層,B,,,,,,NMOS
101.0/F高層B,101.0,高層,B,,,,,,NMOS
20.0/F低層C,20.0,低層,C,11606766,12811,906,398,4,NMOS
66.0/F中層C,66.0,中層,C,,,,,,NMOS
101.0/F高層C,101.0,高層,C,,,,,,NMOS
20.0/F低層D,20.0,低層,D,9272703,12217,759,373,4,NMOS
66.0/F中層D,66.0,中層,D,,,,,,NMOS
101.0/F高層D,101.0,高層,D,,,,,,NMOS
