,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3723595,10489,355
4.0/F中層A,4.0,中層,A,3745521,10671,351
6.0/F高層A,6.0,高層,A,3868020,11020,351
2.0/F低層B,2.0,低層,B,3683394,10494,351
4.0/F中層B,4.0,中層,B,3738501,10651,351
6.0/F高層B,6.0,高層,B,3792555,10805,351
2.0/F低層C,2.0,低層,C,3713931,10581,351
4.0/F中層C,4.0,中層,C,3770442,10742,351
6.0/F高層C,6.0,高層,C,3825198,10898,351
2.0/F低層D,2.0,低層,D,3677778,10478,351
4.0/F中層D,4.0,中層,D,3732534,10634,351
6.0/F高層D,6.0,高層,D,3786237,10787,351
2.0/F低層E,2.0,低層,E,3690063,10513,351
4.0/F中層E,4.0,中層,E,3745521,10671,351
6.0/F高層E,6.0,高層,E,3799926,10826,351
2.0/F低層F,2.0,低層,F,3690063,10513,351
4.0/F中層F,4.0,中層,F,3745521,10671,351
6.0/F高層F,6.0,高層,F,3925935,11185,351
2.0/F低層G,2.0,低層,G,3330020,10742,310
4.0/F中層G,4.0,中層,G,3587409,10773,333
6.0/F高層G,6.0,高層,G,3639357,10929,333
2.0/F低層H,2.0,低層,H,3172600,10940,290
4.0/F中層H,4.0,中層,H,3225960,11124,290
6.0/F高層H,6.0,高層,H,3189130,10997,290
2.0/F低層K,2.0,低層,K,3284850,10770,305
4.0/F中層K,4.0,中層,K,3334260,10932,305
6.0/F高層K,6.0,高層,K,3382145,11089,305
2.0/F低層L,2.0,低層,L,3668416,10664,344
4.0/F中層L,4.0,中層,L,3723800,10825,344
6.0/F高層L,6.0,高層,L,3777808,10982,344
