,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,16440198,20499,802,337,4,HQB
9.0/F中層A,9.0,中層,A,16879694,21047,802,350,4,HQB
14.0/F高層A,14.0,高層,A,16890922,21061,802,334,3,HQB
4.0/F低層B,4.0,低層,B,12436747,18209,683,255,3,HQB
9.0/F中層B,9.0,中層,B,12795322,18734,683,252,3,HQB
14.0/F高層B,14.0,高層,B,13142969,19243,683,244,3,HQB
4.0/F低層C,4.0,低層,C,8033781,16429,489,153,2,HQB
9.0/F中層C,9.0,中層,C,8166300,16700,489,195,2,HQB
14.0/F高層C,14.0,高層,C,8422047,17223,489,143,2,HQB
4.0/F低層D,4.0,低層,D,11104350,20450,543,314,4,HQB
9.0/F中層D,9.0,中層,D,11404086,21002,543,326,4,HQB
14.0/F高層D,14.0,高層,D,11664183,21481,543,319,4,HQB
4.0/F低層E,4.0,低層,E,10925106,20459,534,169,2,HQB
9.0/F中層E,9.0,中層,E,11222544,21016,534,179,2,HQB
14.0/F高層E,14.0,高層,E,11481534,21501,534,179,2,HQB
4.0/F低層F,4.0,低層,F,12189828,20731,588,334,4,HQB
9.0/F中層F,9.0,中層,F,12519696,21292,588,347,4,HQB
14.0/F高層F,14.0,高層,F,12814872,21794,588,334,4,HQB
4.0/F低層G,4.0,低層,G,11584452,19668,589,324,4,HQB
9.0/F中層G,9.0,中層,G,11911347,20223,589,331,4,HQB
14.0/F高層G,14.0,高層,G,12219394,20746,589,319,4,HQB
4.0/F低層H,4.0,低層,H,16472278,20539,802,263,3,HQB
9.0/F中層H,9.0,中層,H,16882902,21051,802,351,3,HQB
14.0/F高層H,14.0,高層,H,17413024,21712,802,260,3,HQB
