,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3690375,9841,375,333,4,NYL
12.0/F中層A,12.0,中層,A,3843375,10249,375,346,4,NYL
19.0/F高層A,19.0,高層,A,3997125,10659,375,340,3,NYL
5.0/F低層B,5.0,低層,B,3910000,9775,400,341,4,NYL
12.0/F中層B,12.0,中層,B,4038400,10096,400,356,4,NYL
19.0/F高層B,19.0,高層,B,4167600,10419,400,363,4,NYL
5.0/F低層C,5.0,低層,C,3603800,12175,296,275,3,NYL
12.0/F中層C,12.0,中層,C,3742624,12644,296,279,3,NYL
19.0/F高層C,19.0,高層,C,3883224,13119,296,264,3,NYL
5.0/F低層D,5.0,低層,D,3514630,9499,370,260,3,NYL
12.0/F中層D,12.0,中層,D,3649310,9863,370,257,3,NYL
19.0/F高層D,19.0,高層,D,3779550,10215,370,247,3,NYL
5.0/F低層E,5.0,低層,E,3552888,12003,296,274,3,NYL
12.0/F中層E,12.0,中層,E,3686384,12454,296,271,3,NYL
19.0/F高層E,19.0,高層,E,3505824,11844,296,322,4,NYL
5.0/F低層F,5.0,低層,F,3950000,9875,400,365,4,NYL
12.0/F中層F,12.0,中層,F,4081600,10204,400,377,4,NYL
19.0/F高層F,19.0,高層,F,4214000,10535,400,362,4,NYL
5.0/F低層G,5.0,低層,G,3757500,10020,375,341,4,NYL
12.0/F中層G,12.0,中層,G,3881250,10350,375,328,4,NYL
19.0/F高層G,19.0,高層,G,4004625,10679,375,307,4,NYL
